2.1,(पञ्च),पञ्चात्मके,पञ्च-,पञ्च-,"समाहार-द्विगुः,2.2","समाहार-द्विगुः,2.2",-
2.2,(आत्मके),पञ्चात्मके,आत्मक{पुं;7;एक},आत्मक{पुं;7;एक},"विशेषणम्,3.1","विशेषणम्,3.1",-
7.1,.,.,-,-,-,-,-
-,-,-,-,-,-,-,-
1.1,तत्र,तत्र,तत्र{अव्य},तत्र{अव्य},"देशाधिकरणम्,6.1","देशाधिकरणम्,6.1",वहाँ
3.1,(पित्ते),(पित्ते),पित्त{नपुं;1;द्वि}/पित्त{नपुं;2;द्वि}/पित्त{नपुं;8;द्वि}/पित्त{नपुं;7;एक},पित्त{नपुं;7;एक},"अधिकरणम्,6.1","अधिकरणम्,6.1#अधिकरणम्,5.1#अधिकरणम्,4.1#कर्म,6.1#कर्म,5.1#गौणकर्म,4.1",पित्
4.1,पक्व-,पक्व-आमाशय-मध्यगम्,पक्व(पच्1;क्त;भ्वादिः),पक्व(पच्1;क्त;भ्वादिः),"इतरेतर-द्वन्द्वः,4.2","इतरेतर-द्वन्द्वः,4.2",-
6.1,(स्मृतम्),(स्मृतम्),स्मृत{पुं;2;एक(स्मृ1;क्त;भ्वादिः)}/स्मृत{नपुं;1;एक(स्मृ1;क्त;भ्वादिः)}/स्मृत{नपुं;2;एक(स्मृ1;क्त;भ्वादिः)},स्मृत{नपुं;1;एक(स्मृ1;क्त;भ्वादिः)},"अभिहित_कर्म,5.1","अभिहित_कर्म,5.1",याद_कर_को
4.2,आमाशय-,आमाशय,आमाशय,आमाशय,"षष्ठी-तत्पुरुषः,4.3","षष्ठी-तत्पुरुषः,4.3",आमाशय-
4.3,मध्य-,मध्य-,मध्य-,मध्य-,"उपपद-तत्पुरुषः,4.4","उपपद-तत्पुरुषः,4.4",बीच_में_जाने_वाले_के
4.4,गम्,गम्,मध्यग{पुं;2;एक}/मध्यग{नपुं;1;एक}/मध्यग{नपुं;2;एक},मध्यग{नपुं;1;एक},"विशेषणम्,6.1","विशेषणम्,6.1",-
5.1,(पाचकम्),(पाचकम्),पाचक{पुं;2;एक(पच्1;ण्वुल्;भ्वादिः)}/पाचक{नपुं;1;एक(पच्1;ण्वुल्;भ्वादिः)}/पाचक{नपुं;2;एक(पच्1;ण्वुल्;भ्वादिः)},पाचक{नपुं;1;एक(पच्1;ण्वुल्;भ्वादिः)},"कर्म,6.1","कर्म,6.1",पाचक
