1.2,क्षीर-,--,क्षीर,क्षीर,"इतरेतर-द्वन्द्वः,1.7","इतरेतर-द्वन्द्वः,1.7",क्षीर-
1.4,सर्पिः-,--,सर्पिस्,सर्पिस्,"इतरेतर-द्वन्द्वः,1.7","इतरेतर-द्वन्द्वः,1.7",सर्पिः-
1.7,बस्तिभिः,--,बस्ति{स्त्री;3;बहु},बस्ति{स्त्री;3;बहु},"करणम्,3.1","करणम्,3.1",बस्तियों_से
2.1,स्वप्न-,स्वप्न-शय्या-सुख-अभ्यङ्ग-स्नान-निर्वृति-हर्षणैः,स्वप्न,स्वप्न,"इतरेतर-द्वन्द्वः,2.7","इतरेतर-द्वन्द्वः,2.7",स्वप्न-
2.6,निर्वृति-,--,निर्वृति,निर्वृति,"इतरेतर-द्वन्द्वः,2.7","इतरेतर-द्वन्द्वः,2.7",निर्वृति-
3.1,(बृंहयेत्),(बृंहयेत्),बृंह{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपद;भ्वादिः},बृंह{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपद;भ्वादिः},-,-,-
1.3,सिता-,--,सिता(षि2;क्त;क्र्यादिः)}/सिता(षो1{क्त;दिवादिः),सिता(षि2;क्त;क्र्यादिः),"इतरेतर-द्वन्द्वः,1.7","इतरेतर-द्वन्द्वः,1.7",-
1.5,मधुर-,--,मधुर,मधुर,"इतरेतर-द्वन्द्वः,1.7","इतरेतर-द्वन्द्वः,1.7",मधुर-
1.6,स्निग्ध-,--,स्निग्ध(ष्निह्1;क्त;दिवादिः),स्निग्ध(ष्निह्1;क्त;दिवादिः),"इतरेतर-द्वन्द्वः,1.7","इतरेतर-द्वन्द्वः,1.7",-
4.1,.,.,-,-,-,-,-
-,-,-,-,-,-,-,-
1.1,मांस-,मांस-क्षीर-सिता-सर्पिः-मधुर-स्निग्ध-बस्तिभिः,मांस,मांस,"इतरेतर-द्वन्द्वः,1.7","इतरेतर-द्वन्द्वः,1.7",मांस-
2.2,शय्या-,--,शय्या,शय्या,"इतरेतर-द्वन्द्वः,2.7","इतरेतर-द्वन्द्वः,2.7",शय्या-
2.4,अभ्यङ्ग-,--,अभ्यङ्ग(अभि_वि_अन्ज्1;घञ्;रुधादिः),अभ्यङ्ग(अभि_वि_अन्ज्1;घञ्;रुधादिः),"इतरेतर-द्वन्द्वः,2.7","इतरेतर-द्वन्द्वः,2.7",-
2.7,हर्षणैः,--,हर्षण{पुं;3;बहु}/हर्षण{नपुं;3;बहु},हर्षण{पुं;3;बहु},"हेतुः,3.1","हेतुः,3.1",हर्षणों_से
2.3,सुख-,--,सुख,सुख,"इतरेतर-द्वन्द्वः,2.7","इतरेतर-द्वन्द्वः,2.7",सुख-
2.5,स्नान-,--,स्नान,स्नान,"इतरेतर-द्वन्द्वः,2.7","इतरेतर-द्वन्द्वः,2.7",स्नान-
