1.1,गुरुम्,गुरुम्,गुरु{पुं;2;एक},गुरु{पुं;2;एक},"विशेषणम्,4.1","विशेषणम्,4.1",गुरु_को
4.1,व्याधिम्,व्याधिम्,व्याधि{पुं;2;एक},व्याधि{पुं;2;एक},"कर्म,5.1","कर्म,5.1",रोग_को
9.1,पथ्ये,पथ्ये,पथ्1{कर्मणि;लट्;उ;एक;आत्मनेपदी;भ्वादिः}/पथ्य{पुं;7;एक}/पथ्य{नपुं;7;एक},पथ्य{नपुं;7;एक},"अधिकरणम्,10.1","अधिकरणम्,10.1",जाया_जाता_है
10.1,विप्रतिपद्यते,विप्रतिपद्यते,वि_प्रति_पद्{कर्तरि;लट्;प्र;एक;परस्मैपद;चुरादिः},वि_प्रति_पद्{कर्तरि;लट्;प्र;एक;परस्मैपद;चुरादिः},"अभिहित_कर्ता,7.2","अभिहित_कर्ता,7.2",-
-,-,-,-,-,-,-,-
3.1,इति,इति,इति{अव्य},इति{अव्य},"वाक्यकर्म_द्योतकः,5.1","वाक्यकर्म_द्योतकः,5.1",ऐसा
5.1,कल्पयन्,कल्पयन्,कल्प{पुं;1;एक(कल्प;शतृ)},कल्प{पुं;1;एक(कल्प;शतृ)},"वर्तमानसमानकालः,10.1","वर्तमानसमानकालः,10.1",-
8.2,दोष-,--,दोष}/दोषन्,दोष,"षष्ठी-तत्पुरुषः,8.3","षष्ठी-तत्पुरुषः,8.3",दोष-
8.3,अकल्पनया,--,अकल्पना{स्त्री;3;एक},अकल्पना{स्त्री;3;एक},"हेतुः,10.1","हेतुः,10.1",-
2.1,लघुम्,लघुम्,लघु{पुं;2;एक}/लघु{स्त्री;2;एक},लघु{पुं;2;एक},"विशेषणम्,4.1","विशेषणम्,4.1",छोटे_को
6.1,तु,तु,तु{अव्य},तु{अव्य},"सम्बन्धः,5.1","सम्बन्धः,5.1",तो
7.1,भिषग्-,भिषग्-ब्रुवः,भिषग्,भिषग्,"उपपद-तत्पुरुषः,7.2","उपपद-तत्पुरुषः,7.2",भिषग्-
7.2,ब्रुवः,--,ब्रुव{पुं;1;एक},ब्रुव{पुं;1;एक},"कर्ता,5.1","कर्ता,5.1",ब्रुव
8.1,अल्प-,अल्प-दोष-अकल्पनया,अल्प,अल्प,"कर्मधारयः,8.2","कर्मधारयः,8.2",अल्प-
11.1,.,.,-,-,-,-,-
